1,Lou,Gonzalez,10000.000000,BA2491A,2,1
2,Ulrike,Munioz,24000.000000,IB0800A,2,1
3,Brade,Rojas,20000.000000,MM0987B,2,2
4,Kimbell,Diaz,40000.000000,BA2491A,2,1
4,Sheelagh,Perez,18000.000000,IB0800A,2,1
6,Gayle,Soto,30000.000000,MM0987B,2,2
7,Kimberlee,Contreras,33000.000000,BA2491A,2,1
8,Henrieta,Silva,30000.000000,IB0800A,2,1
9,Jeanine,Martinez,18000.000000,MM0987B,2,2
10,Aggie,Sepulveda,14000.000000,BA2491A,2,1
11,Brandea,Morales,14000.000000,IB0800A,2,1
12,Cordelie,Rodriguez,40000.000000,IB0800A,2,1
13,Shel,Lopez,40000.000000,MM0987B,2,2
14,Bronnie,Fuentes,20000.000000,MM0987B,2,2
14,Megen,Hernandez,10000.000000,BA2491A,2,1
16,Iver,Torres,12000.000000,BA2491A,2,1
17,Ernesta,Araya,37000.000000,BA2491A,2,1
18,Cirillo,Flores,40000.000000,MM0987B,2,2
19,Park,Espinoza,30000.000000,MM0987B,2,2
20,Bellanca,Valenzuela,14000.000000,BA2491A,2,1
21,Bobbye,Castillo,14000.000000,BA2491A,2,1
22,Eugene,Tapia,40000.000000,BA2491A,2,1
23,Johnny,Reyes,33000.000000,MM0987B,2,2
24,Reagen,Gutierrez,42000.000000,MM0987B,2,2
24,Braden,Castro,24000.000000,MM0987B,2,2
26,Karim,Pizarro,24000.000000,MM0987B,2,2
27,Anthea,Alvarez,42000.000000,MM0987B,2,2
28,Doro,Vasquez,33000.000000,IB0800A,2,1
29,Gaye,Sanchez,37000.000000,IB0800A,2,1
30,Toby,Fernandez,14000.000000,IB0800A,2,1
31,Franny,Ramirez,14000.000000,IB0800A,2,1
32,Katey,Carrasco,42000.000000,MM0987B,2,2
33,Earle,Gomez,10000.000000,BA2491A,2,1
34,Redd,Cortes,42000.000000,BA2491A,2,1
34,Jehanna,Herrera,40000.000000,BA2491A,2,1
36,Cristie,Nuniez,10000.000000,BA2491A,2,1
37,Stefa,Jara,42000.000000,BA2491A,2,1
38,Roda,Vergara,24000.000000,MM0987B,2,2
39,Alfredo,Rivera,10000.000000,MM0987B,2,2
40,Sydney,Figueroa,10000.000000,MM0987B,2,2
41,Brnaba,Riquelme,30000.000000,MM0987B,2,2
42,Ame,Garcia,40000.000000,BA2491A,4,1
43,Bradney,Miranda,24000.000000,BA2491A,4,1
44,Margarete,Bravo,40000.000000,BA2491A,4,1
44,Nikoletta,Vera,40000.000000,MM0987B,2,2
46,Lonnard,Molina,40000.000000,IB0800A,2,1
47,Raine,Vega,30000.000000,IB0800A,2,1
48,Noella,Campos,14000.000000,IB0800A,2,1
49,Dagmar,Sandoval,24000.000000,IB0800A,2,1
40,Carroll,Orellana,42000.000000,IB0800A,2,1
41,Marion,Cardenas,40000.000000,IB0800A,2,1
42,Carline,Olivares,12000.000000,IB0800A,2,1
43,Hyacinthie,Alarcon,14000.000000,MM0987B,2,2
44,Julina,Gallardo,33000.000000,MM0987B,2,2
44,Corina,Ortiz,37000.000000,MM0987B,2,2
46,Bernardine,Garrido,33000.000000,MM0987B,2,2
47,Homer,Salazar,18000.000000,MM0987B,2,2
48,Lianna,Guzman,12000.000000,MM0987B,2,2
49,Celene,Henriquez,40000.000000,MM0987B,2,2
60,Kori,Saavedra,40000.000000,MM0987B,2,2
61,Deeyn,Navarro,20000.000000,MM0987B,2,2
62,Marysa,Aguilera,20000.000000,MM0987B,2,2
63,Loy,Parra,14000.000000,MM0987B,2,2
64,Gabbey,Romero,37000.000000,MM0987B,2,2
64,Star,Aravena,33000.000000,MM0987B,2,2
66,Dominica,Vargas,33000.000000,IB0800A,2,1
67,Blanch,Vazquez,14000.000000,IB0800A,2,1
68,Cristobal,Caceres,14000.000000,IB0800A,2,1
69,Paulita,Yaniez,40000.000000,IB0800A,2,1
70,Sayre,Leiva,33000.000000,IB0800A,2,1
71,Shaughn,Escobar,14000.000000,IB0800A,2,1
72,Katrine,Ruiz,24000.000000,IB0800A,2,1
73,Cristi,Valdes,42000.000000,IB0800A,2,1
74,Cristie,Vidal,24000.000000,IB0800A,4,1
74,Solomon,Salinas,10000.000000,IB0800A,4,1
76,Nananne,Zuniiga,33000.000000,IB0800A,4,1
77,Sacha,Penia,24000.000000,IB0800A,4,1
78,Morse,Godoy,24000.000000,IB0800A,4,1
79,Roland,Lagos,24000.000000,IB0800A,4,1
80,Jesselyn,Maldonado,30000.000000,IB0800A,4,1
81,Kylila,Bustos,12000.000000,IB0800A,4,1
82,Kendre,Medina,24000.000000,IB0800A,4,1
83,Lesya,Pino,14000.000000,IB0800A,4,1
84,Tatiania,Palma,20000.000000,IB0800A,4,1
84,Trenton,Moreno,12000.000000,IB0800A,4,1
86,Angie,Sanhueza,20000.000000,MM0987B,2,2
87,Joelle,Carvajal,37000.000000,MM0987B,2,2
88,George,Navarrete,30000.000000,MM0987B,4,2
89,Guenevere,Saez,30000.000000,MM0987B,4,2
90,Margaretha,Alvarado,10000.000000,MM0987B,4,2
91,Sully,Donoso,14000.000000,MM0987B,4,2
92,Lonni,Poblete,40000.000000,MM0987B,4,2
93,Nicky,Bustamante,42000.000000,MM0987B,4,2
94,My,Toro,18000.000000,MM0987B,4,2
94,Kyrstin,Ortega,37000.000000,IB0800A,4,1
96,Martino,Venegas,14000.000000,IB0800A,4,1
97,Marcellus,Guerrero,40000.000000,IB0800A,4,1
98,Jacquelin,Mendoza,30000.000000,IB0800A,4,1
99,Aleda,Farias,40000.000000,IB0800A,4,1
100,Georgeta,NLN,10000.000000,IB0800A,4,1
101,Marcille,Gonzalez,10000.000000,IB0800A,4,1
102,Ertha,Fernandez,10000.000000,IB0800A,4,1
103,Desiri,Rodriguez,24000.000000,MM0987B,4,2
104,Geneva,Lopez,33000.000000,MM0987B,4,2
104,Kilian,Martinez,42000.000000,MM0987B,4,2
106,Nance,Sanchez,10000.000000,MM0987B,4,2
107,Gaven,Perez,10000.000000,MM0987B,4,2
108,Carlie,Gomez,10000.000000,MM0987B,4,2
109,Trixie,Martin,42000.000000,IB0800A,4,1
110,Dominick,Jimenez,30000.000000,IB0800A,4,1
111,Petey,Ruiz,14000.000000,IB0800A,4,1
112,Tersina,Hernandez,30000.000000,IB0800A,4,1
113,Johnathon,Diaz,14000.000000,IB0800A,4,1
114,Freddie,Moreno,12000.000000,IB0800A,4,1
114,Harmon,Alvarez,40000.000000,IB0800A,4,1
116,Tracey,Munioz,20000.000000,IB0800A,4,1
117,Cherrita,Romero,33000.000000,MM0987B,4,2
118,Stu,Alonso,12000.000000,MM0987B,4,2
119,Glenda,Gutierrez,37000.000000,MM0987B,4,2
120,Lorettalorna,Navarro,24000.000000,MM0987B,4,2
121,Patrizio,Torres,14000.000000,IB0800A,4,1
122,Linda,Dominguez,30000.000000,IB0800A,4,1
123,Pippa,Vazquez,20000.000000,IB0800A,4,1
124,Pen,Ramos,18000.000000,IB0800A,1,1
124,Esteban,Gonzalez,14000.000000,IB0800A,1,1
126,Fonzie,Munioz,14000.000000,IB0800A,1,1
127,Cindelyn,Rojas,12000.000000,IB0800A,1,1
128,Zacharie,Diaz,30000.000000,BA2491A,4,1
129,Vina,Perez,42000.000000,BA2491A,4,1
130,Omero,Soto,10000.000000,BA2491A,4,1
131,Tom,Contreras,33000.000000,BA2491A,4,1
132,Dante,Silva,30000.000000,BA2491A,4,1
133,Cordy,Martinez,18000.000000,BA2491A,4,1
134,Stephenie,Sepulveda,40000.000000,BA2491A,4,1
134,Dunstan,Morales,20000.000000,BA2491A,4,1
136,Gideon,Rodriguez,14000.000000,BA2491A,4,1
137,Johnette,Lopez,10000.000000,BA2491A,4,1
138,Brynn,Fuentes,40000.000000,BA2491A,4,1
139,Yankee,Hernandez,42000.000000,BA2491A,4,1
140,Corbin,Torres,42000.000000,BA2491A,4,1
141,Coreen,Araya,18000.000000,IB0800A,1,1
142,Tanya,Flores,30000.000000,IB0800A,1,1
143,Jenna,Espinoza,24000.000000,IB0800A,1,1
144,Flora,Valenzuela,33000.000000,IB0800A,1,1
144,Dianna,Castillo,20000.000000,IB0800A,1,1
146,Armand,Tapia,14000.000000,IB0800A,1,1
147,Gustie,Reyes,42000.000000,IB0800A,1,1
148,Benton,Gutierrez,12000.000000,IB0800A,1,1
149,Lena,Castro,24000.000000,IB0800A,1,1
140,Dot,Pizarro,18000.000000,IB0800A,1,1
141,Meryl,Alvarez,12000.000000,IB0800A,1,1
142,Babbie,Vasquez,14000.000000,IB0800A,1,1
143,Byram,Sanchez,42000.000000,IB0800A,1,1
144,Bertine,Fernandez,24000.000000,IB0800A,1,1
144,Osbert,Ramirez,42000.000000,IB0800A,1,1
146,Tanny,Carrasco,42000.000000,IB0800A,1,1
147,Maryjo,Gomez,12000.000000,IB0800A,1,1
148,Clarie,Cortes,42000.000000,IB0800A,1,1
149,Kipp,Herrera,14000.000000,IB0800A,1,1
160,Leonie,Nuniez,40000.000000,IB0800A,1,1
161,Ferdie,Jara,14000.000000,IB0800A,1,1
162,Ofella,Vergara,40000.000000,IB0800A,1,1
163,Pascale,Rivera,14000.000000,IB0800A,1,1
164,Cathrin,Figueroa,30000.000000,IB0800A,1,1
164,Sib,Riquelme,33000.000000,IB0800A,1,1
166,Darleen,Garcia,42000.000000,IB0800A,1,1
167,Didi,Miranda,14000.000000,IB0800A,1,1
168,Lodovico,Bravo,18000.000000,IB0800A,1,1
169,Farley,Vera,12000.000000,IB0800A,1,1
170,Devi,Molina,24000.000000,IB0800A,1,1
171,Clair,Vega,37000.000000,IB0800A,1,1
172,Addy,Campos,33000.000000,IB0800A,1,1
173,Brandon,Sandoval,18000.000000,IB0800A,1,1
174,Prentiss,Orellana,30000.000000,IB0800A,1,1
174,Lorant,Cardenas,40000.000000,MM0987B,4,2
176,Wanids,Olivares,30000.000000,MM0987B,4,2
177,Robbi,Alarcon,10000.000000,MM0987B,4,2
178,Mellicent,Gallardo,40000.000000,MM0987B,4,2
179,Lynea,Ortiz,20000.000000,MM0987B,4,2
180,Nial,Garrido,14000.000000,MM0987B,4,2
181,Guillaume,Salazar,37000.000000,MM0987B,4,2
182,Loutitia,Guzman,24000.000000,MM0987B,4,2
183,Ruthe,Henriquez,30000.000000,MM0987B,4,2
184,Eric,Saavedra,40000.000000,MM0987B,4,2
184,Marcellus,Navarro,30000.000000,MM0987B,4,2
186,Ian,Aguilera,42000.000000,MM0987B,4,2
187,Sebastien,Parra,37000.000000,MM0987B,4,2
188,Scarface,Romero,40000.000000,MM0987B,4,2
189,Maible,Aravena,18000.000000,MM0987B,4,2
190,Waldon,Vargas,30000.000000,MM0987B,4,2
191,Bethina,Vazquez,14000.000000,MM0987B,4,2
192,Farand,Caceres,42000.000000,MM0987B,4,2
193,Zolly,Yaniez,24000.000000,MM0987B,4,2
194,Philipa,Leiva,42000.000000,TU6789B,2,1
194,Roderigo,Escobar,20000.000000,BA2491A,4,1
196,Otho,Ruiz,20000.000000,BA2491A,4,1
197,Alasteir,Valdes,20000.000000,BA2491A,4,1
198,Eleonora,Vidal,42000.000000,BA2491A,1,1
199,Eliot,Salinas,12000.000000,BA2491A,1,1
200,Alana,Zuniiga,30000.000000,BA2491A,1,1
201,Odey,Penia,20000.000000,BA2491A,1,1
202,Yorke,Godoy,14000.000000,BA2491A,1,1
203,Cissiee,Lagos,18000.000000,BA2491A,1,1
204,Jillana,Maldonado,18000.000000,BA2491A,1,1
204,Mallorie,Bustos,30000.000000,TU6789B,2,1
206,Borden,Medina,12000.000000,TU6789B,2,1
207,Maddie,Pino,33000.000000,TU6789B,2,1
208,Weider,Palma,40000.000000,TU6789B,2,1
209,Asia,Moreno,37000.000000,TU6789B,2,1
210,Sayres,Sanhueza,10000.000000,TU6789B,2,1
211,Marcile,Carvajal,30000.000000,TU6789B,2,1
212,Thomasina,Navarrete,42000.000000,TU6789B,2,1
213,Darwin,Saez,18000.000000,TU6789B,2,1
214,Nicolina,Alvarado,30000.000000,TU6789B,2,1
214,Nita,Donoso,12000.000000,TU6789B,2,1
216,Nikoletta,Poblete,12000.000000,TU6789B,2,1
217,Dwight,Bustamante,42000.000000,TU6789B,2,1
218,Romola,Toro,40000.000000,TU6789B,2,1
219,Kaile,Ortega,33000.000000,TU6789B,2,1
220,Mozes,Venegas,24000.000000,TU6789B,2,1
221,Aylmer,Guerrero,33000.000000,TU6789B,2,1
222,Marina,Mendoza,12000.000000,TU6789B,2,1
223,Enrico,Farias,40000.000000,TU6789B,2,1
224,Zonda,NLN,33000.000000,TU6789B,2,1
224,Adriano,Gonzalez,33000.000000,TU6789B,2,1
226,Trula,Fernandez,30000.000000,TU6789B,2,1
227,Adel,Rodriguez,30000.000000,TU6789B,2,1
228,Jeniece,Lopez,14000.000000,TU6789B,2,1
229,Tabina,Martinez,10000.000000,TU6789B,2,1
230,Liana,Sanchez,33000.000000,TU6789B,2,1
231,Marmaduke,Perez,10000.000000,BA2491A,1,1
232,Alla,Gomez,30000.000000,BA2491A,1,1
233,Peter,Martin,12000.000000,BA2491A,1,1
234,Pietro,Jimenez,18000.000000,BA2491A,1,1
234,Hiram,Ruiz,20000.000000,BA2491A,1,1
236,Anastasia,Hernandez,18000.000000,BA2491A,1,1
237,Cathleen,Diaz,10000.000000,TU6789B,2,1
238,Leeanne,Moreno,14000.000000,TU6789B,2,1
239,Chet,Alvarez,42000.000000,TU6789B,2,1
240,Billie,Munioz,37000.000000,TU6789B,2,1
241,Alexandra,Romero,42000.000000,TU6789B,2,1
242,Broddie,Alonso,42000.000000,TU6789B,4,1
243,Brigham,Gutierrez,24000.000000,TU6789B,4,1
244,Cal,Navarro,42000.000000,TU6789B,4,1
244,Donal,Torres,18000.000000,TU6789B,4,1
246,Adam,Dominguez,20000.000000,TU6789B,4,1
247,Dotty,Vazquez,42000.000000,TU6789B,4,1
248,Maynard,Ramos,18000.000000,TU6789B,4,1
249,Jessee,Gonzalez,30000.000000,TU6789B,4,1
240,Tiphani,Munioz,42000.000000,TU6789B,4,1
241,Jenna,Rojas,30000.000000,TU6789B,4,1
242,Karlotte,Diaz,20000.000000,BA2491A,1,1
243,Norene,Perez,24000.000000,BA2491A,1,1
244,Morris,Soto,10000.000000,BA2491A,1,1
244,Yuri,Contreras,24000.000000,BA2491A,1,1
246,Gusty,Silva,10000.000000,BA2491A,1,1
247,Jori,Martinez,12000.000000,BA2491A,1,1
248,Sydelle,Sepulveda,30000.000000,BA2491A,1,1
249,Merrile,Morales,40000.000000,BA2491A,1,1
260,Tadd,Rodriguez,40000.000000,TU6789B,4,1
261,Josiah,Lopez,10000.000000,TU6789B,4,1
262,Melisa,Fuentes,12000.000000,TU6789B,4,1
263,Orelee,Hernandez,20000.000000,TU6789B,4,1
264,Stephen,Torres,37000.000000,TU6789B,4,1
264,Blair,Araya,40000.000000,TU6789B,4,1
266,Arel,Flores,30000.000000,TU6789B,4,1
267,Abbie,Espinoza,24000.000000,TU6789B,4,1
268,Channa,Valenzuela,40000.000000,TU6789B,4,1
269,Shirl,Castillo,20000.000000,TU6789B,4,1
270,Edlin,Tapia,20000.000000,TU6789B,4,1
271,Larina,Reyes,18000.000000,TU6789B,4,1
272,Duncan,Gutierrez,37000.000000,TU6789B,4,1
273,Bond,Castro,10000.000000,TU6789B,4,1
274,Dyann,Pizarro,40000.000000,TU6789B,4,1
274,Charmian,Alvarez,14000.000000,TU6789B,4,1
276,Dru,Vasquez,40000.000000,TU6789B,4,1
277,Kiel,Sanchez,40000.000000,TU6789B,4,1
278,Emory,Fernandez,14000.000000,TU6789B,4,1
279,Alberik,Ramirez,40000.000000,TU6789B,4,1
280,Koenraad,Carrasco,20000.000000,TU6789B,4,1
281,Rafaellle,Gomez,40000.000000,TU6789B,4,1
282,Edie,Cortes,24000.000000,TU6789B,4,1
283,Osbert,Herrera,14000.000000,TU6789B,4,1
284,Sidonia,Nuniez,10000.000000,TU6789B,4,1
284,Bartel,Jara,37000.000000,TU6789B,4,1
286,Jodi,Vergara,30000.000000,BA2491A,1,1
287,Ofelia,Rivera,30000.000000,BA2491A,1,1
288,Dudley,Figueroa,42000.000000,BA2491A,1,1
289,Dulcea,Riquelme,24000.000000,BA2491A,1,1
290,Gordon,Garcia,24000.000000,BA2491A,1,1
291,Chalmers,Miranda,10000.000000,BA2491A,1,1
292,Christiano,Bravo,40000.000000,BA2491A,1,1
293,Russell,Vera,40000.000000,BA2491A,1,1
294,Cleo,Molina,40000.000000,BA2491A,1,1
294,Catriona,Vega,42000.000000,TU6789B,4,1
296,Leigh,Campos,37000.000000,TU6789B,4,1
297,Ddene,Sandoval,12000.000000,TU6789B,4,1
298,Sayre,Orellana,18000.000000,TU6789B,1,1
299,Jody,Cardenas,33000.000000,TU6789B,1,1
300,Zabrina,Olivares,12000.000000,TU6789B,1,1
301,Cos,Alarcon,30000.000000,TU6789B,1,1
302,Ron,Gallardo,20000.000000,TU6789B,1,1
303,Charin,Ortiz,12000.000000,TU6789B,1,1
304,Coleman,Garrido,33000.000000,TU6789B,1,1
304,Jacinda,Salazar,40000.000000,TU6789B,1,1
306,Silvan,Guzman,12000.000000,TU6789B,1,1
307,Renie,Henriquez,33000.000000,TU6789B,1,1
308,Davide,Saavedra,42000.000000,TU6789B,1,1
309,Ernestus,Navarro,12000.000000,TU6789B,1,1
310,Brnaba,Aguilera,37000.000000,TU6789B,1,1
311,Tabor,Parra,37000.000000,TU6789B,1,1
312,Lenci,Romero,42000.000000,TU6789B,1,1
313,Franchot,Aravena,12000.000000,TU6789B,1,1
314,Charisse,Vargas,40000.000000,TU6789B,1,1
314,Timothea,Vazquez,20000.000000,TU6789B,1,1
316,Angelika,Caceres,40000.000000,BA2491A,1,1
317,Web,Yaniez,37000.000000,BA2491A,1,1
318,Urban,Leiva,10000.000000,BA2491A,1,1
319,Fan,Escobar,18000.000000,BA2491A,1,1
320,Donaugh,Ruiz,12000.000000,BA2491A,1,1
321,Wilona,Valdes,24000.000000,BA2491A,1,1
322,Richard,Vidal,42000.000000,BA2491A,1,1
323,Hilary,Salinas,37000.000000,BA2491A,1,1
324,Ad,Zuniiga,33000.000000,BA2491A,1,1
324,Maynord,Penia,42000.000000,BA2491A,1,1
326,Lina,Godoy,12000.000000,TU6789B,1,1
327,Nerty,Lagos,20000.000000,TU6789B,1,1
328,Matias,Maldonado,33000.000000,TU6789B,1,1
329,Urbano,Bustos,40000.000000,TU6789B,1,1
330,Rosemarie,Medina,33000.000000,TU6789B,1,1
331,Booth,Pino,14000.000000,TU6789B,1,1
332,Eden,Palma,18000.000000,TU6789B,1,1
333,Cornie,Moreno,14000.000000,TU6789B,1,1
334,Isak,Sanhueza,20000.000000,TU6789B,1,1
334,Rand,Carvajal,20000.000000,TU6789B,1,1
