1,Lou,Gonzalez,10000.000000,BA2491A,2,1
336,Dominique,Navarrete,37000.000000,TU6789B,1,1
337,Lira,Saez,30000.000000,TU6789B,1,1
338,Filbert,Alvarado,20000.000000,TU6789B,1,1
339,Nona,Donoso,30000.000000,TU6789B,1,1
340,Melloney,Poblete,33000.000000,TU6789B,1,1
341,Rafaello,Bustamante,37000.000000,TU6789B,1,1
342,Floria,Toro,12000.000000,TU6789B,1,1
343,Johannes,Ortega,18000.000000,TU6789B,1,1
344,Genevra,Venegas,10000.000000,TU6789B,1,1
344,Aldric,Guerrero,40000.000000,TU6789B,1,1
346,Janeta,Mendoza,10000.000000,TU6789B,1,1
347,Tarra,Farias,12000.000000,TU6789B,1,1
348,Jefferey,Martin,33000.000000,TU6789B,1,1
349,Cassie,Gonzalez,40000.000000,TU6789B,1,1
340,Maiga,Fernandez,20000.000000,TU6789B,1,1
341,Heddi,Rodriguez,20000.000000,TU6789B,1,1
342,Marieann,Lopez,40000.000000,TU6789B,1,1
343,Carita,Martinez,42000.000000,TU6789B,1,1
344,Kurtis,Sanchez,40000.000000,TU6789B,1,1
344,Wilfred,Perez,20000.000000,TU6789B,1,1
346,Isabelle,Gomez,20000.000000,TU6789B,1,1
347,Nisse,Martin,37000.000000,TU6789B,1,1
348,Ula,Jimenez,40000.000000,TU6789B,1,1
349,Tully,Ruiz,18000.000000,TU6789B,1,1
360,Honor,Hernandez,30000.000000,TU6789B,1,1
361,Sinclair,Diaz,40000.000000,TU6789B,1,1
362,Buddy,Moreno,40000.000000,TU6789B,1,1
363,Neilla,Alvarez,40000.000000,TU6789B,1,1
364,Junie,Munioz,20000.000000,TU6789B,1,1
364,Neely,Romero,20000.000000,TU6789B,1,1
366,Klarrisa,Alonso,18000.000000,TU6789B,1,1
367,Maryellen,Gutierrez,37000.000000,TU6789B,1,1
368,Clywd,Navarro,33000.000000,TU6789B,1,1
369,Deni,Torres,42000.000000,TU6789B,1,1
370,Ingrim,Dominguez,30000.000000,TU6789B,1,1
371,Franni,Vazquez,42000.000000,TU6789B,1,1
372,Andy,Ramos,37000.000000,TU6789B,1,1
373,Veronica,Gonzalez,42000.000000,TU6789B,1,1
374,Dalis,Munioz,42000.000000,TU6789B,1,1
374,Nanni,Rojas,24000.000000,BA2491A,1,1
376,Vikky,Diaz,14000.000000,BA2491A,1,1
377,Hussein,Perez,24000.000000,BA2491A,1,1
378,Brigg,Soto,10000.000000,BA2491A,1,1
379,Crawford,Contreras,12000.000000,BA2491A,1,1
380,Fran,Silva,30000.000000,BA2491A,1,1
381,Silas,Martinez,14000.000000,BA2491A,1,1
382,Alister,Sepulveda,33000.000000,BA2491A,1,1
383,George,Morales,14000.000000,TU6789B,1,1
384,Nonnah,Rodriguez,24000.000000,TU6789B,1,1
384,Gayel,Lopez,20000.000000,TU6789B,1,1
386,Demeter,Fuentes,10000.000000,TU6789B,1,1
387,Juliann,Hernandez,40000.000000,TU6789B,1,1
388,Shauna,Torres,24000.000000,TU6789B,1,1
389,Anna,Araya,42000.000000,TU6789B,1,1
390,Ag,Flores,40000.000000,TU6789B,1,1
391,Sherwin,Espinoza,40000.000000,MM0987B,4,2
392,Vikki,Valenzuela,33000.000000,MM0987B,4,2
393,Barret,Castillo,10000.000000,MM0987B,4,2
394,Gaelan,Tapia,24000.000000,MM0987B,4,2
394,Livy,Reyes,20000.000000,MM0987B,4,2
396,Iorgos,Gutierrez,18000.000000,MM0987B,4,2
397,Charil,Castro,33000.000000,MM0987B,4,2
398,Easter,Pizarro,30000.000000,MM0987B,4,2
399,Esdras,Alvarez,37000.000000,MM0987B,4,2
400,Prince,Vasquez,24000.000000,MM0987B,1,2
401,Vail,Sanchez,33000.000000,MM0987B,1,2
402,Rachel,Fernandez,12000.000000,MM0987B,1,2
403,Bar,Ramirez,20000.000000,TU6789B,1,1
404,Willa,Carrasco,30000.000000,TU6789B,1,1
404,Amerigo,Gomez,33000.000000,TU6789B,1,1
406,Fredric,Cortes,40000.000000,TU6789B,1,1
407,Mikael,Herrera,40000.000000,TU6789B,1,1
408,Benson,Nuniez,20000.000000,TU6789B,1,1
409,Sileas,Jara,20000.000000,TU6789B,1,1
410,Fidelia,Vergara,12000.000000,TU6789B,1,1
411,Frayda,Rivera,30000.000000,TU6789B,1,1
412,Babita,Figueroa,30000.000000,TU6789B,1,1
413,Clair,Riquelme,42000.000000,TU6789B,1,1
414,Morie,Garcia,12000.000000,TU6789B,1,1
414,Skylar,Miranda,20000.000000,TU6789B,1,1
416,Dennie,Bravo,42000.000000,TU6789B,1,1
417,Sibley,Vera,20000.000000,TU6789B,1,1
418,Addia,Molina,20000.000000,TU6789B,1,1
419,Ed,Vega,18000.000000,TU6789B,1,1
420,Lothaire,Campos,12000.000000,TU6789B,1,1
421,Neila,Sandoval,14000.000000,TU6789B,1,1
422,Jennifer,Orellana,14000.000000,GU2344F,2,3
423,Keelby,Cardenas,14000.000000,GU2344F,2,3
424,Chuck,Olivares,33000.000000,GU2344F,2,3
424,Jordan,Alarcon,33000.000000,GU2344F,2,3
426,Minnnie,Gallardo,20000.000000,GU2344F,2,3
427,Carine,Ortiz,33000.000000,GU2344F,2,3
428,Kelly,Garrido,37000.000000,GU2344F,2,3
429,Coleman,Salazar,24000.000000,GU2344F,2,3
430,Pincus,Guzman,42000.000000,GU2344F,2,3
431,Smitty,Henriquez,14000.000000,GU2344F,2,3
432,Wade,Saavedra,12000.000000,GU2344F,2,3
433,Emmit,Navarro,12000.000000,GU2344F,2,3
434,Brietta,Aguilera,42000.000000,GU2344F,2,3
434,Wesley,Parra,10000.000000,GU2344F,2,3
436,Felicdad,Romero,18000.000000,GU2344F,2,3
437,Any,Aravena,18000.000000,GU2344F,2,3
438,Gardie,Vargas,12000.000000,GU2344F,2,3
439,Leelah,Vazquez,24000.000000,GU2344F,2,3
440,Garold,Caceres,20000.000000,GU2344F,2,3
441,Regine,Yaniez,10000.000000,GU2344F,2,3
442,Tam,Leiva,20000.000000,GU2344F,4,3
443,Davon,Escobar,20000.000000,GU2344F,4,3
444,Chrissy,Ruiz,18000.000000,GU2344F,4,3
444,Ozzie,Valdes,20000.000000,GU2344F,4,3
446,Rina,Vidal,20000.000000,GU2344F,4,3
447,Guy,Salinas,42000.000000,GU2344F,4,3
448,Lenora,Zuniiga,18000.000000,GU2344F,4,3
449,Julietta,Penia,42000.000000,GU2344F,4,3
440,Alexandr,Godoy,18000.000000,GU2344F,4,3
441,Margalit,Lagos,14000.000000,GU2344F,4,3
442,Samara,Maldonado,40000.000000,GU2344F,4,3
443,Portie,Bustos,14000.000000,GU2344F,4,3
444,Korella,Medina,33000.000000,GU2344F,4,3
444,Hilly,Pino,30000.000000,GU2344F,4,3
446,Leeanne,Palma,10000.000000,GU2344F,4,3
447,Arnaldo,Moreno,10000.000000,GU2344F,4,3
448,Kassi,Sanhueza,37000.000000,GU2344F,4,3
449,Karen,Carvajal,20000.000000,GU2344F,4,3
460,Mac,Navarrete,20000.000000,GU2344F,4,3
461,Anthia,Saez,37000.000000,GU2344F,4,3
462,Marsiella,Alvarado,20000.000000,GU2344F,4,3
463,Shea,Donoso,12000.000000,GU2344F,4,3
464,Liana,Poblete,14000.000000,GU2344F,4,3
464,Carley,Bustamante,12000.000000,GU2344F,4,3
466,Carlye,Toro,37000.000000,GU2344F,4,3
467,Svend,Ortega,24000.000000,GU2344F,4,3
468,Kendell,Venegas,24000.000000,GU2344F,4,3
469,Chrisy,Guerrero,14000.000000,GU2344F,4,3
470,Rod,Mendoza,40000.000000,GU2344F,4,3
471,Ramsay,Farias,20000.000000,GU2344F,4,3
472,Saidee,Sanmartin,40000.000000,GU2344F,4,3
473,Erek,Gonzalez,10000.000000,GU2344F,4,3
474,Salomi,Fernandez,10000.000000,GU2344F,4,3
474,Coletta,Rodriguez,40000.000000,GU2344F,4,3
476,Abigael,Lopez,12000.000000,GU2344F,4,3
477,Mariele,Martinez,33000.000000,GU2344F,1,3
478,Brooke,Sanchez,20000.000000,GU2344F,1,3
479,Benita,Perez,24000.000000,GU2344F,1,3
480,Marissa,Gomez,37000.000000,GU2344F,1,3
481,Lionello,Martin,37000.000000,GU2344F,1,3
482,Tori,Jimenez,42000.000000,GU2344F,1,3
483,Micheil,Ruiz,37000.000000,GU2344F,1,3
484,Kym,Hernandez,20000.000000,GU2344F,1,3
484,Melisse,Diaz,10000.000000,GU2344F,1,3
486,Bartholomew,Moreno,33000.000000,GU2344F,1,3
487,Rorie,Alvarez,24000.000000,GU2344F,1,3
488,Hedvige,Munioz,37000.000000,GU2344F,1,3
489,Dorothea,Romero,14000.000000,GU2344F,1,3
490,Tamarah,Alonso,40000.000000,GU2344F,1,3
491,Skipton,Gutierrez,10000.000000,GU2344F,1,3
492,Minny,Navarro,33000.000000,GU2344F,1,3
493,Joshia,Torres,33000.000000,GU2344F,1,3
494,Mirilla,Dominguez,30000.000000,GU2344F,1,3
494,Willey,Vazquez,14000.000000,GU2344F,1,3
496,Conrado,Ramos,40000.000000,GU2344F,1,3
497,Fredia,Gonzalez,30000.000000,GU2344F,1,3
498,Gretchen,Munioz,12000.000000,GU2344F,1,3
499,Bibbie,Rojas,37000.000000,GU2344F,1,3
400,Warren,Diaz,24000.000000,GU2344F,1,3
401,Gabi,Perez,30000.000000,GU2344F,1,3
402,Callie,Soto,40000.000000,GU2344F,1,3
403,Patton,Contreras,14000.000000,GU2344F,1,3
404,Karie,Silva,24000.000000,GU2344F,1,3
404,Martguerita,Martinez,40000.000000,GU2344F,1,3
406,Lothaire,Sepulveda,20000.000000,GU2344F,1,3
407,Patrice,Morales,37000.000000,GU2344F,1,3
408,Lin,Rodriguez,12000.000000,MM0987B,1,2
409,Cornie,Lopez,42000.000000,MM0987B,1,2
410,Irena,Fuentes,20000.000000,MM0987B,1,2
411,Markos,Hernandez,20000.000000,MM0987B,1,2
412,Bird,Torres,18000.000000,MM0987B,1,2
413,Lorna,Araya,42000.000000,MM0987B,1,2
414,Vincents,Flores,24000.000000,MM0987B,1,2
414,Torrey,Espinoza,42000.000000,GU2344F,1,3
416,Pernell,Valenzuela,40000.000000,GU2344F,1,3
417,Danya,Castillo,24000.000000,GU2344F,1,3
418,Erda,Tapia,37000.000000,GU2344F,1,3
419,Ethe,Reyes,20000.000000,GU2344F,1,3
420,Coop,Gutierrez,37000.000000,GU2344F,1,3
421,Sheridan,Castro,40000.000000,GU2344F,1,3
422,Charles,Pizarro,42000.000000,GU2344F,1,3
423,Eddy,Alvarez,12000.000000,GU2344F,1,3
424,Janey,Vasquez,42000.000000,GU2344F,1,3
424,Edan,Sanchez,20000.000000,GU2344F,1,3
426,Homer,Fernandez,10000.000000,GU2344F,1,3
427,Eveline,Ramirez,37000.000000,GU2344F,1,3
428,Helen,Carrasco,20000.000000,GU2344F,1,3
429,Daveta,Gomez,20000.000000,GU2344F,1,3
430,Mort,Cortes,42000.000000,GU2344F,1,3
431,Maxi,Herrera,37000.000000,GU2344F,1,3
432,Nathalie,Nuniez,37000.000000,GU2344F,1,3
433,Dennison,Jara,24000.000000,GU2344F,1,3
434,Bunnie,Vergara,33000.000000,GU2344F,1,3
434,Frans,Rivera,33000.000000,BA2491A,1,1
436,Delmar,Figueroa,42000.000000,BA2491A,1,1
437,Ced,Riquelme,20000.000000,BA2491A,1,1
438,Caren,Garcia,12000.000000,BA2491A,1,1
439,Christie,Miranda,18000.000000,BA2491A,1,1
440,Saunders,Bravo,24000.000000,BA2491A,1,1
441,Deny,Vera,18000.000000,GU2344F,1,3
442,Gene,Molina,14000.000000,GU2344F,1,3
443,Margeaux,Vega,18000.000000,GU2344F,1,3
444,Prisca,Campos,18000.000000,GU2344F,1,3
444,Domini,Sandoval,18000.000000,GU2344F,1,3
446,Henrie,Orellana,40000.000000,GU2344F,1,3
447,Marj,Cardenas,18000.000000,GU2344F,1,3
448,Mab,Olivares,24000.000000,GU2344F,1,3
449,Josiah,Alarcon,12000.000000,GU2344F,1,3
440,Mathe,Gallardo,12000.000000,GU2344F,1,3
441,Gauthier,Ortiz,12000.000000,GU2344F,1,3
442,Delmore,Garrido,33000.000000,GU2344F,1,3
443,Lynett,Salazar,37000.000000,GU2344F,1,3
444,Lucais,Guzman,42000.000000,GU2344F,1,3
444,Clarice,Henriquez,33000.000000,GU2344F,1,3
446,Aeriela,Saavedra,37000.000000,GU2344F,1,3
447,Babbie,Navarro,14000.000000,GU2344F,1,3
448,Caren,Aguilera,14000.000000,GU2344F,1,3
449,Jessamine,Parra,18000.000000,GU2344F,1,3
460,Hesther,Romero,14000.000000,GU2344F,1,3
461,Sasha,Aravena,14000.000000,GU2344F,1,3
462,Erica,Vargas,10000.000000,GU2344F,1,3
463,Keith,Vazquez,10000.000000,GU2344F,1,3
464,Briney,Caceres,12000.000000,GU2344F,1,3
464,Rutherford,Yaniez,14000.000000,GU2344F,1,3
466,Lemmie,Leiva,18000.000000,GU2344F,1,3
467,Dur,Escobar,24000.000000,GU2344F,1,3
468,Modesta,Ruiz,33000.000000,GU2344F,1,3
469,Carter,Valdes,33000.000000,GU2344F,1,3
470,Retha,Vidal,14000.000000,GU2344F,1,3
471,Carma,Salinas,33000.000000,GU2344F,1,3
472,Antonella,Zuniiga,14000.000000,GU2344F,1,3
473,Sutherlan,Penia,10000.000000,GU2344F,1,3
474,Phillipe,Godoy,37000.000000,GU2344F,1,3
474,Florida,Lagos,37000.000000,HY4467D,2,4
476,Corrina,Maldonado,14000.000000,HY4467D,2,4
477,Adrianne,Bustos,10000.000000,HY4467D,2,4
478,Scarlett,Medina,20000.000000,HY4467D,2,4
479,Shel,Pino,24000.000000,HY4467D,2,4
480,Delaney,Palma,40000.000000,HY4467D,2,4
481,Tiphani,Moreno,33000.000000,HY4467D,2,4
482,Grier,Sanhueza,42000.000000,HY4467D,2,4
483,Annabell,Carvajal,14000.000000,HY4467D,2,4
484,Basil,Navarrete,12000.000000,HY4467D,2,4
484,Horatius,Saez,18000.000000,HY4467D,2,4
486,Umeko,Alvarado,30000.000000,HY4467D,2,4
487,Hayes,Donoso,10000.000000,HY4467D,2,4
488,Lynnette,Poblete,37000.000000,HY4467D,2,4
489,Hesther,Bustamante,33000.000000,HY4467D,2,4
490,Trumaine,Toro,14000.000000,HY4467D,2,4
491,Emlyn,Ortega,40000.000000,HY4467D,2,4
492,Corabelle,Venegas,37000.000000,HY4467D,2,4
493,Vic,Guerrero,24000.000000,HY4467D,2,4
494,Cyndia,Mendoza,33000.000000,HY4467D,2,4
494,Gray,Farias,42000.000000,HY4467D,2,4
496,Dylan,Sanmartin,30000.000000,HY4467D,2,4
497,Isabelle,Gonzalez,20000.000000,HY4467D,2,4
498,Eachelle,Fernandez,37000.000000,HY4467D,2,4
499,Howard,Rodriguez,18000.000000,HY4467D,2,4
600,Cornall,Lopez,18000.000000,HY4467D,2,4
601,Emmalee,Martinez,18000.000000,HY4467D,2,4
602,Brian,Sanchez,20000.000000,HY4467D,2,4
603,Cahra,Perez,40000.000000,HY4467D,4,4
604,Arvin,Gomez,40000.000000,HY4467D,4,4
604,Minda,Martin,14000.000000,HY4467D,4,4
606,Dedie,Jimenez,33000.000000,HY4467D,4,4
607,Lydia,Ruiz,14000.000000,HY4467D,4,4
608,Joshia,Hernandez,24000.000000,HY4467D,4,4
609,Bernita,Diaz,14000.000000,HY4467D,4,4
610,Sayre,Moreno,33000.000000,HY4467D,4,4
611,Pearla,Alvarez,20000.000000,HY4467D,4,4
612,Fidole,Munioz,30000.000000,HY4467D,4,4
613,Evin,Romero,12000.000000,HY4467D,4,4
614,Fredia,Alonso,20000.000000,HY4467D,4,4
614,Idalina,Gutierrez,40000.000000,HY4467D,4,4
616,Hetti,Navarro,30000.000000,HY4467D,4,4
617,Kirk,Torres,30000.000000,HY4467D,4,4
618,Orson,Dominguez,24000.000000,HY4467D,4,4
619,Lyndsay,Vazquez,42000.000000,HY4467D,4,4
620,Lissy,Ramos,37000.000000,HY4467D,4,4
621,Odessa,Gonzalez,40000.000000,HY4467D,4,4
622,Hestia,Munioz,18000.000000,HY4467D,4,4
623,Dorotea,Rojas,10000.000000,HY4467D,4,4
624,Giraud,Diaz,14000.000000,HY4467D,4,4
624,Tonya,Perez,37000.000000,HY4467D,4,4
626,Menard,Soto,37000.000000,HY4467D,4,4
627,Nicola,Contreras,12000.000000,HY4467D,4,4
628,Maddy,Silva,24000.000000,HY4467D,4,4
629,Mace,Martinez,18000.000000,HY4467D,4,4
630,Lyndy,Sepulveda,37000.000000,HY4467D,4,4
631,Ivonne,Morales,20000.000000,HY4467D,4,4
632,Josepha,Rodriguez,20000.000000,HY4467D,1,4
633,Shandra,Lopez,40000.000000,HY4467D,1,4
634,Viva,Fuentes,24000.000000,HY4467D,1,4
634,Sherwin,Hernandez,10000.000000,HY4467D,1,4
636,Abigail,Torres,18000.000000,HY4467D,1,4
637,Rosalia,Araya,18000.000000,HY4467D,1,4
638,Merissa,Flores,24000.000000,HY4467D,1,4
639,Marylee,Espinoza,40000.000000,HY4467D,1,4
640,Wolfy,Valenzuela,33000.000000,HY4467D,1,4
641,Maia,Castillo,10000.000000,HY4467D,1,4
642,Elinor,Tapia,33000.000000,HY4467D,1,4
643,Neron,Reyes,42000.000000,HY4467D,1,4
644,Malachi,Gutierrez,24000.000000,HY4467D,1,4
644,Sarajane,Castro,10000.000000,HY4467D,1,4
646,Arlie,Pizarro,42000.000000,HY4467D,1,4
647,Felike,Alvarez,12000.000000,HY4467D,1,4
648,Ethan,Vasquez,12000.000000,HY4467D,1,4
649,Ruthy,Sanchez,20000.000000,HY4467D,1,4
640,Hugo,Fernandez,30000.000000,HY4467D,1,4
641,Thorndike,Ramirez,10000.000000,HY4467D,1,4
642,Cesaro,Carrasco,30000.000000,HY4467D,1,4
643,Harmonia,Gomez,12000.000000,HY4467D,1,4
644,Damara,Cortes,12000.000000,HY4467D,1,4
644,Maddy,Herrera,24000.000000,HY4467D,1,4
646,Filmer,Nuniez,40000.000000,HY4467D,1,4
647,Boothe,Jara,12000.000000,HY4467D,1,4
648,Dorrie,Vergara,42000.000000,HY4467D,1,4
649,Willdon,Rivera,10000.000000,HY4467D,1,4
660,Cindi,Figueroa,12000.000000,HY4467D,1,4
661,Shermie,Riquelme,12000.000000,HY4467D,1,4
662,Byrom,Garcia,42000.000000,HY4467D,1,4
663,Millie,Miranda,14000.000000,HY4467D,1,4
664,Natassia,Bravo,42000.000000,HY4467D,1,4
664,Wheeler,Vera,24000.000000,HY4467D,1,4
666,Caritta,Molina,12000.000000,HY4467D,1,4
667,Kennan,Vega,12000.000000,HY4467D,1,4
